created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2023-10-20T07:29:04-03:00,2173,2733,21,97,,924,,,,
2023-10-20T07:29:35-03:00,2174,2738,21,97,,923,,,,
2023-10-20T07:30:05-03:00,2175,2737,21,97,,923,,,,
2023-10-20T07:30:36-03:00,2176,2733,21,97,,923,,,,
2023-10-20T07:31:07-03:00,2177,2732,21,97,,923,,,,
2023-10-20T07:31:37-03:00,2178,2737,21,97,,923,,,,
2023-10-20T07:32:08-03:00,2179,2745,21,97,,923,,,,
2023-10-20T07:32:39-03:00,2180,2744,21,97,,923,,,,
2023-10-20T07:33:10-03:00,2181,2751,21,97,,923,,,,
2023-10-20T07:33:40-03:00,2182,2752,21,97,,923,,,,
2023-10-20T07:34:11-03:00,2183,2754,21,97,,923,,,,
2023-10-20T07:34:42-03:00,2184,2754,21,97,,923,,,,
2023-10-20T07:35:12-03:00,2185,2758,21,97,,923,,,,
2023-10-20T07:35:43-03:00,2186,2764,21,97,,923,,,,
2023-10-20T07:36:14-03:00,2187,2769,21,97,,923,,,,
2023-10-20T07:36:45-03:00,2188,2772,21,97,,923,,,,
2023-10-20T07:37:15-03:00,2189,2770,21,97,,923,,,,
2023-10-20T07:37:46-03:00,2190,2772,21,97,,923,,,,
2023-10-20T07:38:17-03:00,2191,2773,21,97,,923,,,,
2023-10-20T07:38:47-03:00,2192,2776,21,97,,923,,,,
2023-10-20T07:39:18-03:00,2193,2780,21,97,,923,,,,
2023-10-20T07:39:49-03:00,2194,2781,21,97,,923,,,,
2023-10-20T07:40:19-03:00,2195,2777,21,97,,923,,,,
2023-10-20T07:40:50-03:00,2196,2777,21,97,,922,,,,
2023-10-20T07:41:21-03:00,2197,2778,21,97,,923,,,,
2023-10-20T07:41:51-03:00,2198,2781,21,97,,922,,,,
2023-10-20T07:42:22-03:00,2199,2781,21,97,,922,,,,
2023-10-20T07:42:53-03:00,2200,2782,21,97,,922,,,,
2023-10-20T07:43:23-03:00,2201,2782,21,97,,922,,,,
2023-10-20T07:43:54-03:00,2202,2787,21,97,,922,,,,
2023-10-20T07:44:25-03:00,2203,2795,21,97,,922,,,,
2023-10-20T07:44:56-03:00,2204,2791,21,97,,922,,,,
2023-10-20T07:45:26-03:00,2205,2791,21,97,,922,,,,
2023-10-20T07:45:57-03:00,2206,2784,21,97,,922,,,,
2023-10-20T07:46:28-03:00,2207,2779,21,97,,922,,,,
2023-10-20T07:46:59-03:00,2208,2773,21,97,,923,,,,
2023-10-20T07:47:29-03:00,2209,2768,21,97,,923,,,,
2023-10-20T07:48:00-03:00,2210,2773,21,97,,923,,,,
2023-10-20T07:48:31-03:00,2211,2774,21,97,,923,,,,
2023-10-20T07:49:01-03:00,2212,2769,21,97,,923,,,,
2023-10-20T07:49:32-03:00,2213,2769,21,97,,923,,,,
2023-10-20T07:50:03-03:00,2214,2769,21,97,,923,,,,
2023-10-20T07:50:34-03:00,2215,2767,21,97,,923,,,,
2023-10-20T07:51:04-03:00,2216,2770,21,97,,922,,,,
2023-10-20T07:51:35-03:00,2217,2770,21,97,,922,,,,
2023-10-20T07:52:06-03:00,2218,2772,21,97,,922,,,,
2023-10-20T07:52:37-03:00,2219,2775,21,97,,923,,,,
2023-10-20T07:53:07-03:00,2220,2773,21,97,,923,,,,
2023-10-20T07:53:38-03:00,2221,2772,21,97,,923,,,,
2023-10-20T07:54:09-03:00,2222,2767,21,97,,923,,,,
2023-10-20T07:54:39-03:00,2223,2769,21,97,,923,,,,
2023-10-20T07:55:10-03:00,2224,2771,21,97,,923,,,,
2023-10-20T07:55:41-03:00,2225,2772,21,97,,924,,,,
2023-10-20T07:56:11-03:00,2226,2771,21,97,,923,,,,
2023-10-20T07:56:42-03:00,2227,2773,21,97,,923,,,,
2023-10-20T07:57:13-03:00,2228,2779,21,97,,923,,,,
2023-10-20T07:57:43-03:00,2229,2779,21,97,,923,,,,
2023-10-20T07:58:14-03:00,2230,2779,21,97,,922,,,,
2023-10-20T07:58:45-03:00,2231,2782,21,97,,922,,,,
2023-10-20T07:59:16-03:00,2232,2781,21,97,,922,,,,
2023-10-20T07:59:46-03:00,2233,2780,21,97,,922,,,,
2023-10-20T08:00:17-03:00,2234,2775,21,97,,922,,,,
2023-10-20T08:00:48-03:00,2235,2765,21,97,,923,,,,
2023-10-20T08:01:19-03:00,2236,2766,21,97,,923,,,,
2023-10-20T08:01:49-03:00,2237,2761,21,97,,923,,,,
2023-10-20T08:02:20-03:00,2238,2760,21,97,,923,,,,
2023-10-20T08:02:51-03:00,2239,2756,21,97,,923,,,,
2023-10-20T08:03:21-03:00,2240,2757,21,97,,923,,,,
2023-10-20T08:03:52-03:00,2241,2751,21,97,,923,,,,
2023-10-20T08:04:23-03:00,2242,2755,21,97,,923,,,,
2023-10-20T08:04:53-03:00,2243,2762,21,97,,923,,,,
2023-10-20T08:05:24-03:00,2244,2768,21,97,,922,,,,
2023-10-20T08:05:55-03:00,2245,2768,21,97,,922,,,,
2023-10-20T08:06:26-03:00,2246,2763,21,97,,922,,,,
2023-10-20T08:06:56-03:00,2247,2764,21,97,,922,,,,
2023-10-20T08:07:27-03:00,2248,2766,21,97,,922,,,,
2023-10-20T08:07:58-03:00,2249,2765,21,97,,922,,,,
2023-10-20T08:08:29-03:00,2250,2770,21,97,,922,,,,
2023-10-20T08:08:59-03:00,2251,2778,21,97,,922,,,,
2023-10-20T08:09:30-03:00,2252,2787,21,97,,923,,,,
2023-10-20T08:10:00-03:00,2253,2787,21,97,,923,,,,
2023-10-20T08:10:32-03:00,2254,2787,21,97,,923,,,,
2023-10-20T08:11:03-03:00,2255,2790,21,97,,923,,,,
2023-10-20T08:11:34-03:00,2256,2789,21,97,,923,,,,
2023-10-20T08:12:04-03:00,2257,2790,21,97,,923,,,,
2023-10-20T08:12:35-03:00,2258,2781,21,97,,922,,,,
2023-10-20T08:13:06-03:00,2259,2780,21,97,,922,,,,
2023-10-20T08:13:36-03:00,2260,2782,21,97,,922,,,,
2023-10-20T08:14:07-03:00,2261,2786,21,97,,922,,,,
2023-10-20T08:14:38-03:00,2262,2793,21,97,,922,,,,
2023-10-20T08:15:08-03:00,2263,2797,21,97,,922,,,,
2023-10-20T08:15:39-03:00,2264,2802,21,97,,922,,,,
2023-10-20T08:16:10-03:00,2265,2804,21,97,,923,,,,
2023-10-20T08:16:40-03:00,2266,2805,21,97,,923,,,,
2023-10-20T08:17:11-03:00,2267,2803,21,97,,923,,,,
2023-10-20T08:17:42-03:00,2268,2803,21,97,,923,,,,
2023-10-20T08:18:13-03:00,2269,2815,21,97,,922,,,,
2023-10-20T08:18:43-03:00,2270,2822,21,97,,923,,,,
2023-10-20T08:19:14-03:00,2271,2814,21,97,,923,,,,
2023-10-20T08:19:45-03:00,2272,2818,21,97,,923,,,,
2023-10-20T08:20:15-03:00,2273,2822,21,97,,923,,,,
2023-10-20T08:20:46-03:00,2274,2831,21,97,,923,,,,
2023-10-20T08:21:17-03:00,2275,2837,21,97,,924,,,,
2023-10-20T08:21:47-03:00,2276,2852,21,97,,924,,,,
2023-10-20T08:22:18-03:00,2277,2864,21,97,,924,,,,
2023-10-20T08:22:49-03:00,2278,2862,21,97,,924,,,,
2023-10-20T08:23:20-03:00,2279,2859,21,97,,924,,,,
2023-10-20T08:23:50-03:00,2280,2860,21,97,,924,,,,
2023-10-20T08:24:21-03:00,2281,2854,21,97,,924,,,,
2023-10-20T08:24:52-03:00,2282,2838,21,97,,924,,,,
2023-10-20T08:25:23-03:00,2283,2835,21,97,,923,,,,
2023-10-20T08:25:54-03:00,2284,2741,21,97,,923,,,,
2023-10-20T08:26:24-03:00,2285,2878,21,97,,923,,,,
2023-10-20T08:26:55-03:00,2286,2865,21,97,,923,,,,
2023-10-20T08:27:29-03:00,2287,2856,21,97,,923,,,,
2023-10-20T08:28:00-03:00,2288,2840,21,97,,923,,,,
2023-10-20T08:28:31-03:00,2289,2838,21,97,,923,,,,
2023-10-20T08:29:02-03:00,2290,2838,21,97,,924,,,,
2023-10-20T08:29:32-03:00,2291,2823,21,97,,924,,,,
2023-10-20T08:30:03-03:00,2292,2833,21,97,,924,,,,
2023-10-20T08:30:34-03:00,2293,2845,21,97,,924,,,,
2023-10-20T08:31:05-03:00,2294,2832,21,97,,924,,,,
2023-10-20T08:31:35-03:00,2295,2827,21,97,,924,,,,
2023-10-20T08:32:06-03:00,2296,2831,21,97,,924,,,,
2023-10-20T08:32:37-03:00,2297,2839,21,97,,924,,,,
2023-10-20T08:33:07-03:00,2298,2845,21,97,,924,,,,
2023-10-20T08:33:38-03:00,2299,2840,21,97,,924,,,,
2023-10-20T08:34:09-03:00,2300,2830,21,97,,924,,,,
2023-10-20T08:34:39-03:00,2301,2832,21,97,,923,,,,
2023-10-20T08:35:10-03:00,2302,2849,21,97,,923,,,,
2023-10-20T08:35:41-03:00,2303,2853,21,97,,923,,,,
2023-10-20T08:36:12-03:00,2304,2843,21,97,,923,,,,
2023-10-20T08:36:43-03:00,2305,2844,21,97,,923,,,,
2023-10-20T08:37:14-03:00,2306,2828,21,97,,923,,,,
2023-10-20T08:37:44-03:00,2307,2838,21,97,,923,,,,
2023-10-20T08:38:15-03:00,2308,2814,21,97,,923,,,,
2023-10-20T08:38:46-03:00,2309,2810,21,97,,923,,,,
2023-10-20T08:39:17-03:00,2310,2812,21,97,,923,,,,
2023-10-20T08:39:48-03:00,2311,2827,21,97,,923,,,,
2023-10-20T08:40:18-03:00,2312,2833,21,97,,923,,,,
2023-10-20T08:40:49-03:00,2313,2846,21,97,,923,,,,
2023-10-20T08:41:20-03:00,2314,2846,21,97,,923,,,,
2023-10-20T08:41:50-03:00,2315,2841,21,97,,922,,,,
2023-10-20T08:42:21-03:00,2316,2831,21,97,,922,,,,
2023-10-20T08:42:55-03:00,2317,2823,21,97,,922,,,,
2023-10-20T08:43:25-03:00,2318,2825,21,97,,922,,,,
2023-10-20T08:43:56-03:00,2319,2823,21,97,,922,,,,
2023-10-20T08:44:31-03:00,2320,2849,21,97,,922,,,,
2023-10-20T08:45:05-03:00,2321,2865,21,97,,923,,,,
2023-10-20T08:45:35-03:00,2322,2874,21,97,,923,,,,
2023-10-20T08:46:06-03:00,2323,2865,21,97,,923,,,,
2023-10-20T08:46:38-03:00,2324,2852,21,97,,923,,,,
2023-10-20T08:47:09-03:00,2325,2871,21,97,,923,,,,
2023-10-20T08:47:39-03:00,2326,2884,21,97,,923,,,,
2023-10-20T08:48:10-03:00,2327,2880,21,97,,923,,,,
2023-10-20T08:48:41-03:00,2328,2899,21,97,,923,,,,
2023-10-20T08:49:12-03:00,2329,2890,21,97,,923,,,,
2023-10-20T08:49:43-03:00,2330,2880,21,97,,922,,,,
2023-10-20T08:50:14-03:00,2331,2875,21,97,,923,,,,
2023-10-20T08:50:45-03:00,2332,2873,21,97,,922,,,,
2023-10-20T08:51:15-03:00,2333,2866,21,97,,922,,,,
2023-10-20T08:51:46-03:00,2334,2858,21,97,,922,,,,
2023-10-20T08:52:17-03:00,2335,2860,21,97,,922,,,,
2023-10-20T08:52:48-03:00,2336,2861,21,97,,922,,,,
2023-10-20T08:53:19-03:00,2337,2862,21,97,,923,,,,
2023-10-20T08:53:51-03:00,2338,2862,21,97,,922,,,,
2023-10-20T08:54:22-03:00,2339,2861,21,97,,922,,,,
2023-10-20T08:54:53-03:00,2340,2853,21,97,,922,,,,
2023-10-20T08:55:24-03:00,2341,2850,21,97,,923,,,,
2023-10-20T08:55:57-03:00,2342,2851,21,97,,923,,,,
2023-10-20T08:56:28-03:00,2343,2855,21,97,,923,,,,
2023-10-20T08:56:59-03:00,2344,2854,21,97,,923,,,,
2023-10-20T08:57:30-03:00,2345,2856,21,97,,923,,,,
2023-10-20T08:58:01-03:00,2346,2856,21,97,,923,,,,
2023-10-20T08:58:31-03:00,2347,2856,21,97,,924,,,,
2023-10-20T08:59:02-03:00,2348,2853,21,97,,924,,,,
2023-10-20T08:59:33-03:00,2349,2857,21,97,,924,,,,
2023-10-20T09:00:04-03:00,2350,2863,21,97,,923,,,,
2023-10-20T09:00:35-03:00,2351,2853,21,97,,923,,,,
2023-10-20T09:01:05-03:00,2352,2853,21,97,,923,,,,
2023-10-20T09:01:36-03:00,2353,2853,21,97,,923,,,,
2023-10-20T09:02:07-03:00,2354,2862,21,97,,923,,,,
2023-10-20T09:02:37-03:00,2355,2865,21,97,,922,,,,
2023-10-20T09:03:08-03:00,2356,2866,21,97,,923,,,,
2023-10-20T09:03:39-03:00,2357,2865,21,97,,923,,,,
2023-10-20T09:04:12-03:00,2358,2855,21,97,,923,,,,
2023-10-20T09:04:43-03:00,2359,2848,21,97,,923,,,,
2023-10-20T09:05:14-03:00,2360,2851,21,97,,923,,,,
2023-10-20T09:05:45-03:00,2361,2854,21,97,,923,,,,
2023-10-20T09:06:16-03:00,2362,2854,21,97,,923,,,,
2023-10-20T09:06:46-03:00,2363,2844,21,97,,923,,,,
2023-10-20T09:07:17-03:00,2364,2847,21,97,,923,,,,
2023-10-20T09:07:48-03:00,2365,2852,21,97,,923,,,,
2023-10-20T09:08:22-03:00,2366,2855,21,97,,923,,,,
2023-10-20T09:08:52-03:00,2367,2874,21,97,,923,,,,
2023-10-20T09:09:24-03:00,2368,2884,21,97,,923,,,,
2023-10-20T09:09:58-03:00,2369,2889,21,97,,923,,,,
2023-10-20T09:10:29-03:00,2370,2893,21,97,,923,,,,
2023-10-20T09:11:00-03:00,2371,2895,21,97,,923,,,,
2023-10-20T09:11:30-03:00,2372,2892,21,97,,923,,,,
2023-10-20T09:12:01-03:00,2373,2892,21,97,,923,,,,
2023-10-20T09:12:32-03:00,2374,2892,21,97,,923,,,,
2023-10-20T09:13:03-03:00,2375,2898,21,97,,923,,,,
2023-10-20T09:13:33-03:00,2376,2906,21,97,,923,,,,
2023-10-20T09:14:05-03:00,2377,2896,21,97,,923,,,,
2023-10-20T09:14:36-03:00,2378,2878,21,97,,923,,,,
2023-10-20T09:15:07-03:00,2379,2877,21,97,,923,,,,
2023-10-20T09:15:38-03:00,2380,2901,21,97,,924,,,,
2023-10-20T09:16:11-03:00,2381,2923,21,97,,924,,,,
2023-10-20T09:16:42-03:00,2382,2939,21,97,,924,,,,
2023-10-20T09:17:13-03:00,2383,2931,21,97,,924,,,,
2023-10-20T09:17:43-03:00,2384,2928,21,97,,924,,,,
2023-10-20T09:18:14-03:00,2385,2924,21,97,,924,,,,
2023-10-20T09:18:45-03:00,2386,2914,21,97,,924,,,,
2023-10-20T09:19:16-03:00,2387,2907,21,97,,924,,,,
2023-10-20T09:19:47-03:00,2388,2907,21,97,,924,,,,
2023-10-20T09:20:21-03:00,2389,2914,21,97,,925,,,,
2023-10-20T09:20:51-03:00,2390,2892,21,97,,924,,,,
2023-10-20T09:21:22-03:00,2391,2874,21,97,,924,,,,
2023-10-20T09:21:53-03:00,2392,2904,21,97,,924,,,,
2023-10-20T09:22:25-03:00,2393,2908,21,97,,924,,,,
2023-10-20T09:22:55-03:00,2394,2914,21,97,,924,,,,
2023-10-20T09:23:26-03:00,2395,2922,21,97,,924,,,,
2023-10-20T09:23:57-03:00,2396,2927,21,97,,924,,,,
2023-10-20T09:24:28-03:00,2397,2921,21,97,,924,,,,
2023-10-20T09:24:59-03:00,2398,2927,21,97,,924,,,,
2023-10-20T09:25:30-03:00,2399,2921,21,97,,924,,,,
2023-10-20T09:26:00-03:00,2400,2944,21,97,,924,,,,
2023-10-20T09:26:31-03:00,2401,2956,21,97,,925,,,,
2023-10-20T09:27:02-03:00,2402,2956,21,97,,925,,,,
2023-10-20T09:27:33-03:00,2403,2953,21,97,,925,,,,
2023-10-20T09:28:04-03:00,2404,2955,21,97,,925,,,,
2023-10-20T09:28:35-03:00,2405,2965,21,97,,925,,,,
2023-10-20T09:29:07-03:00,2406,2919,21,97,,925,,,,
2023-10-20T09:29:39-03:00,2407,2948,21,97,,925,,,,
2023-10-20T09:30:09-03:00,2408,2942,21,97,,925,,,,
2023-10-20T09:30:43-03:00,2409,2943,21,97,,925,,,,
2023-10-20T09:31:14-03:00,2410,2939,21,97,,925,,,,
2023-10-20T09:31:44-03:00,2411,2941,21,97,,925,,,,
2023-10-20T09:32:17-03:00,2412,2940,21,97,,925,,,,
2023-10-20T09:32:48-03:00,2413,2939,21,97,,925,,,,
2023-10-20T09:33:18-03:00,2414,2939,21,97,,925,,,,
2023-10-20T09:33:49-03:00,2415,2948,21,97,,925,,,,
2023-10-20T09:34:21-03:00,2416,2954,21,97,,925,,,,
2023-10-20T09:34:52-03:00,2417,2957,21,97,,925,,,,
2023-10-20T09:35:22-03:00,2418,2958,21,97,,925,,,,
2023-10-20T09:35:53-03:00,2419,2960,21,97,,925,,,,
2023-10-20T09:36:24-03:00,2420,2959,21,97,,925,,,,
2023-10-20T09:36:54-03:00,2421,2955,21,97,,925,,,,
2023-10-20T09:37:25-03:00,2422,2948,21,97,,926,,,,
2023-10-20T09:37:56-03:00,2423,2947,21,97,,926,,,,
2023-10-20T09:38:27-03:00,2424,2947,21,97,,925,,,,
2023-10-20T09:38:58-03:00,2425,2949,21,97,,925,,,,
2023-10-20T09:39:28-03:00,2426,2951,21,97,,925,,,,
2023-10-20T09:39:59-03:00,2427,2952,21,97,,925,,,,
2023-10-20T09:40:31-03:00,2428,2955,21,97,,925,,,,
2023-10-20T09:41:02-03:00,2429,2958,21,97,,925,,,,
2023-10-20T09:41:32-03:00,2430,2962,21,97,,925,,,,
2023-10-20T09:42:03-03:00,2431,2962,21,97,,925,,,,
2023-10-20T09:42:34-03:00,2432,2967,21,97,,925,,,,
2023-10-20T09:43:05-03:00,2433,2966,21,97,,925,,,,
2023-10-20T09:43:37-03:00,2434,2979,21,97,,925,,,,
2023-10-20T09:44:08-03:00,2435,2976,21,97,,925,,,,
2023-10-20T09:44:40-03:00,2436,2973,21,97,,925,,,,
2023-10-20T09:45:11-03:00,2437,2971,21,97,,925,,,,
2023-10-20T09:45:41-03:00,2438,2973,21,97,,925,,,,
2023-10-20T09:46:13-03:00,2439,2970,21,97,,925,,,,
2023-10-20T09:46:43-03:00,2440,2969,21,97,,925,,,,
2023-10-20T09:47:14-03:00,2441,2964,21,97,,925,,,,
2023-10-20T09:47:48-03:00,2442,2963,21,97,,925,,,,
2023-10-20T09:48:19-03:00,2443,2962,21,97,,925,,,,
2023-10-20T09:48:50-03:00,2444,2963,21,97,,925,,,,
2023-10-20T09:49:21-03:00,2445,2965,21,97,,925,,,,
2023-10-20T09:49:51-03:00,2446,2965,21,97,,926,,,,
2023-10-20T09:50:22-03:00,2447,2966,21,97,,926,,,,
2023-10-20T09:50:53-03:00,2448,2975,21,97,,926,,,,
2023-10-20T09:51:24-03:00,2449,2980,21,97,,926,,,,
2023-10-20T09:51:55-03:00,2450,2987,21,97,,926,,,,
2023-10-20T09:52:25-03:00,2451,2990,21,97,,926,,,,
2023-10-20T09:52:56-03:00,2452,2989,21,97,,925,,,,
2023-10-20T09:53:30-03:00,2453,2987,21,97,,925,,,,
2023-10-20T09:54:01-03:00,2454,2988,21,97,,925,,,,
2023-10-20T09:54:32-03:00,2455,2993,21,97,,925,,,,
2023-10-20T09:55:02-03:00,2456,2996,21,97,,925,,,,
2023-10-20T09:55:33-03:00,2457,2994,21,97,,925,,,,
2023-10-20T09:56:07-03:00,2458,2989,21,97,,925,,,,
2023-10-20T09:56:37-03:00,2459,2986,22,97,,925,,,,
2023-10-20T09:57:08-03:00,2460,2987,21,97,,925,,,,
2023-10-20T09:57:42-03:00,2461,2977,22,97,,924,,,,
2023-10-20T09:58:13-03:00,2462,2971,22,97,,925,,,,
2023-10-20T09:58:43-03:00,2463,2968,22,97,,925,,,,
2023-10-20T09:59:14-03:00,2464,2964,22,97,,925,,,,
2023-10-20T09:59:45-03:00,2465,2955,22,97,,925,,,,
2023-10-20T10:00:15-03:00,2466,2956,22,97,,925,,,,
2023-10-20T10:00:46-03:00,2467,2954,22,97,,925,,,,
2023-10-20T10:01:17-03:00,2468,2953,22,97,,925,,,,
2023-10-20T10:01:47-03:00,2469,2957,22,97,,925,,,,
2023-10-20T10:02:18-03:00,2470,2957,22,97,,925,,,,
2023-10-20T10:02:49-03:00,2471,2958,22,97,,925,,,,
2023-10-20T10:03:20-03:00,2472,2961,22,97,,925,,,,
2023-10-20T10:04:27-03:00,2473,2960,22,97,,926,,,,
2023-10-20T10:04:57-03:00,2474,2964,22,97,,926,,,,
2023-10-20T10:05:28-03:00,2475,2975,22,97,,926,,,,
2023-10-20T10:05:59-03:00,2476,2972,22,97,,926,,,,
2023-10-20T10:06:30-03:00,2477,2991,22,97,,926,,,,
2023-10-20T10:07:01-03:00,2478,3007,22,97,,926,,,,
2023-10-20T10:07:32-03:00,2479,3008,22,97,,926,,,,
2023-10-20T10:08:02-03:00,2480,3012,22,97,,926,,,,
2023-10-20T10:08:36-03:00,2481,3004,22,97,,926,,,,
2023-10-20T10:09:06-03:00,2482,3013,22,97,,926,,,,
2023-10-20T10:09:37-03:00,2483,3012,22,97,,926,,,,
2023-10-20T10:10:08-03:00,2484,3003,22,97,,926,,,,
2023-10-20T10:10:39-03:00,2485,3001,22,97,,926,,,,
2023-10-20T10:11:10-03:00,2486,2991,22,97,,926,,,,
2023-10-20T10:11:45-03:00,2487,2983,22,97,,926,,,,
2023-10-20T10:12:16-03:00,2488,2983,22,97,,926,,,,
2023-10-20T10:12:47-03:00,2489,2976,22,97,,926,,,,
2023-10-20T10:13:21-03:00,2490,2980,22,97,,926,,,,
2023-10-20T10:13:53-03:00,2491,3007,22,97,,926,,,,
2023-10-20T10:15:01-03:00,2492,3009,22,97,,926,,,,
2023-10-20T10:15:32-03:00,2493,2999,22,97,,926,,,,
2023-10-20T10:16:03-03:00,2494,2994,22,97,,926,,,,
2023-10-20T10:16:33-03:00,2495,2983,22,97,,926,,,,
2023-10-20T10:17:06-03:00,2496,2997,22,97,,926,,,,
2023-10-20T10:17:37-03:00,2497,3002,22,97,,926,,,,
2023-10-20T10:18:09-03:00,2498,3004,22,97,,926,,,,
2023-10-20T10:18:40-03:00,2499,2997,22,97,,927,,,,
2023-10-20T10:19:11-03:00,2500,3010,22,97,,927,,,,
2023-10-20T10:19:42-03:00,2501,3011,22,97,,927,,,,
2023-10-20T10:20:14-03:00,2502,3014,22,97,,927,,,,
2023-10-20T10:20:47-03:00,2503,3019,22,97,,927,,,,
2023-10-20T10:21:18-03:00,2504,3015,22,97,,927,,,,
2023-10-20T10:21:49-03:00,2505,3017,22,97,,927,,,,
2023-10-20T10:22:20-03:00,2506,3023,22,97,,927,,,,
2023-10-20T10:22:50-03:00,2507,3034,22,97,,927,,,,
2023-10-20T10:23:21-03:00,2508,3028,22,97,,927,,,,
2023-10-20T10:23:52-03:00,2509,3041,22,97,,927,,,,
2023-10-20T10:24:23-03:00,2510,3040,22,97,,927,,,,
2023-10-20T10:24:56-03:00,2511,3041,22,97,,927,,,,
2023-10-20T10:25:27-03:00,2512,3042,22,97,,927,,,,
2023-10-20T10:25:58-03:00,2513,3044,22,97,,927,,,,
2023-10-20T10:26:30-03:00,2514,3045,22,97,,927,,,,
2023-10-20T10:27:00-03:00,2515,3054,22,97,,927,,,,
2023-10-20T10:27:31-03:00,2516,3057,22,97,,927,,,,
2023-10-20T10:28:02-03:00,2517,3034,22,97,,927,,,,
2023-10-20T10:28:33-03:00,2518,3032,22,97,,927,,,,
2023-10-20T10:29:04-03:00,2519,3004,22,97,,927,,,,
2023-10-20T10:29:35-03:00,2520,3017,22,97,,926,,,,
2023-10-20T10:30:06-03:00,2521,3037,22,97,,927,,,,
2023-10-20T10:30:37-03:00,2522,3035,22,97,,927,,,,
2023-10-20T10:31:08-03:00,2523,3033,22,97,,927,,,,
2023-10-20T10:31:39-03:00,2524,3037,22,97,,927,,,,
2023-10-20T10:32:09-03:00,2525,3032,22,97,,927,,,,
2023-10-20T10:32:40-03:00,2526,3037,22,97,,927,,,,
2023-10-20T10:33:11-03:00,2527,3011,22,97,,927,,,,
2023-10-20T10:33:42-03:00,2528,3000,22,97,,927,,,,
2023-10-20T10:34:12-03:00,2529,3000,22,97,,927,,,,
2023-10-20T10:34:44-03:00,2530,3014,22,97,,927,,,,
2023-10-20T10:35:15-03:00,2531,3018,22,97,,927,,,,
2023-10-20T10:35:45-03:00,2532,3018,22,97,,926,,,,
2023-10-20T10:36:16-03:00,2533,3027,22,97,,926,,,,
2023-10-20T10:36:47-03:00,2534,3034,22,97,,926,,,,
2023-10-20T10:37:18-03:00,2535,3044,22,97,,926,,,,
2023-10-20T10:37:49-03:00,2536,3049,22,97,,927,,,,
2023-10-20T10:38:19-03:00,2537,3074,22,97,,927,,,,
2023-10-20T10:38:50-03:00,2538,2642,22,97,,927,,,,
2023-10-20T10:39:21-03:00,2539,3024,22,97,,927,,,,
2023-10-20T10:39:52-03:00,2540,3037,22,97,,927,,,,
2023-10-20T10:40:22-03:00,2541,3041,22,97,,927,,,,
2023-10-20T10:40:53-03:00,2542,2596,22,97,,927,,,,
2023-10-20T10:41:24-03:00,2543,3110,22,97,,927,,,,
2023-10-20T10:41:55-03:00,2544,3094,22,97,,927,,,,
2023-10-20T10:42:25-03:00,2545,3096,22,97,,927,,,,
2023-10-20T10:42:59-03:00,2546,3093,22,97,,927,,,,
2023-10-20T10:43:30-03:00,2547,3081,22,97,,927,,,,
2023-10-20T10:44:00-03:00,2548,3069,22,97,,927,,,,
2023-10-20T10:44:32-03:00,2549,3059,22,97,,927,,,,
2023-10-20T10:45:03-03:00,2550,3059,22,97,,927,,,,
2023-10-20T10:45:34-03:00,2551,3056,22,97,,927,,,,
2023-10-20T10:46:05-03:00,2552,3058,22,97,,927,,,,
2023-10-20T10:46:36-03:00,2553,3056,22,97,,927,,,,
2023-10-20T10:47:06-03:00,2554,3058,22,97,,927,,,,
2023-10-20T10:47:37-03:00,2555,3057,22,97,,927,,,,
2023-10-20T10:48:11-03:00,2556,3057,22,97,,927,,,,
2023-10-20T10:48:41-03:00,2557,3055,22,97,,927,,,,
2023-10-20T10:49:12-03:00,2558,3054,22,97,,927,,,,
2023-10-20T10:49:43-03:00,2559,3054,22,97,,927,,,,
2023-10-20T10:50:13-03:00,2560,3061,22,97,,927,,,,
2023-10-20T10:50:44-03:00,2561,3059,22,97,,927,,,,
2023-10-20T10:51:15-03:00,2562,3048,22,97,,927,,,,
2023-10-20T10:51:46-03:00,2563,3052,22,97,,927,,,,
2023-10-20T10:52:17-03:00,2564,3056,22,97,,927,,,,
2023-10-20T10:52:48-03:00,2565,3062,22,97,,927,,,,
2023-10-20T10:53:19-03:00,2566,3072,22,97,,927,,,,
2023-10-20T10:53:49-03:00,2567,3080,22,97,,927,,,,
2023-10-20T10:54:20-03:00,2568,3092,22,97,,927,,,,
2023-10-20T10:54:55-03:00,2569,3102,22,97,,927,,,,
2023-10-20T10:55:25-03:00,2570,3103,22,97,,927,,,,
2023-10-20T10:55:59-03:00,2571,3107,22,97,,927,,,,
2023-10-20T10:56:31-03:00,2572,3109,22,97,,927,,,,
2023-10-20T10:57:01-03:00,2573,3107,22,97,,927,,,,
2023-10-20T10:57:32-03:00,2574,3112,22,97,,927,,,,
2023-10-20T10:58:03-03:00,2575,3113,22,97,,927,,,,
2023-10-20T10:58:36-03:00,2576,3114,22,97,,927,,,,
2023-10-20T10:59:06-03:00,2577,3119,22,97,,927,,,,
2023-10-20T10:59:37-03:00,2578,3130,22,97,,927,,,,
2023-10-20T11:00:08-03:00,2579,3132,22,97,,927,,,,
2023-10-20T11:00:43-03:00,2580,3133,22,97,,927,,,,
2023-10-20T11:01:14-03:00,2581,3130,22,97,,927,,,,
2023-10-20T11:01:45-03:00,2582,3140,22,97,,927,,,,
