created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-04-09T23:59:33-03:00,1383,21.85000,895.66998,3524,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:00:04-03:00,1384,21.85000,895.66998,3528,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:00:35-03:00,1385,21.85000,895.66998,3520,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:01:06-03:00,1386,21.85000,895.66998,3516,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:01:37-03:00,1387,21.85000,895.66998,3518,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:02:08-03:00,1388,21.85000,895.66998,3520,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:02:39-03:00,1389,21.85000,895.66998,3521,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:03:09-03:00,1390,21.85000,895.66998,3519,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:03:40-03:00,1391,21.85000,895.66998,3521,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:04:11-03:00,1392,21.85000,895.66998,3525,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:04:42-03:00,1393,21.85000,895.66998,3524,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:05:13-03:00,1394,21.85000,895.66998,3523,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:05:44-03:00,1395,21.85000,895.66998,3522,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:06:14-03:00,1396,21.85000,895.66998,3526,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:06:45-03:00,1397,21.85000,895.66998,3535,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:07:16-03:00,1398,21.85000,895.66998,3540,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:07:47-03:00,1399,21.85000,895.66998,3538,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:08:18-03:00,1400,21.85000,895.66998,3529,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:08:49-03:00,1401,21.85000,895.66998,3531,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:09:20-03:00,1402,21.85000,895.66998,3534,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:09:50-03:00,1403,21.85000,895.66998,3536,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:10:21-03:00,1404,21.85000,895.66998,3537,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:10:52-03:00,1405,21.85000,895.66998,3545,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:11:23-03:00,1406,21.85000,895.66998,3544,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:11:54-03:00,1407,21.85000,895.66998,3546,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:12:25-03:00,1408,21.85000,895.66998,3546,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:12:56-03:00,1409,21.85000,895.66998,3542,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:13:27-03:00,1410,21.85000,895.66998,3538,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:13:58-03:00,1411,21.85000,895.66998,3542,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:14:29-03:00,1412,21.85000,895.66998,3545,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:15:00-03:00,1413,21.85000,895.66998,3549,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:15:30-03:00,1414,21.85000,895.66998,3544,100.00000,,2661.00000,1001.91144,,,,
